,min,Q1,median,Q3,max,ori_mean,filtered_mean
C4orf36,0.0,0.411426245726465,0.9560566524124028,1.5008020530571575,3.9541963103868754,1.0304803244379237,1.0116603369118284
FAM3A,2.3673710656485296,4.272396364121365,4.7125956755219764,5.213055356658109,7.301496194982549,4.734179297502187,4.73378035862358
BCL10,1.7355221772965377,3.067810013692729,3.485426827170241,3.9446237099501915,6.328226118787732,3.536130108822722,3.518650309595744
EMC9,3.085764553778314,4.456970128643531,4.9509273880432225,5.382753693430948,7.308339030139407,4.950595409129078,4.947222385350809
XRRA1,0.7136958148433591,2.290566754997789,2.7612837041351397,3.325529793609375,5.997518234519788,2.8229868120373163,2.8086612281650893
CEP164,0.9486008474933558,3.503028011184621,3.983676541797313,4.44244590040162,6.247927513443585,3.951559620498921,3.957367964289845
PSENEN,3.979110755015786,5.152385873263172,5.532939985524559,5.995710575770035,8.104965604839979,5.590595530740013,5.569338707491309
CCNQ,0.1634987322828795,3.972232904088319,4.423913289168054,4.810057425252367,7.120186027531863,4.404136019448144,4.409608314824821
SEC23B,1.7311832415722,5.229780128305876,5.641401166480001,6.038314925664069,7.817879031830138,5.606284054361761,5.623190876953119
IPP,0.4222330006830478,2.457458922232431,2.918386234446348,3.374691626424665,5.25285462595139,2.8943928728951054,2.913746219615091
UBE3C,0.7484612330040357,4.8605902651065716,5.335390255129997,5.712388599832564,7.329661814928992,5.265083265577579,5.297574390397918
SMC3,1.4059923596758368,4.373647707431866,4.901348002101944,5.331364641996114,7.333513183769607,4.8593812024089225,4.870634392810939
CCSER2,0.925999418556223,2.6530600171045644,3.054847432412965,3.5077942223214893,5.79259510251225,3.0815546950879864,3.0674909803777424
ZNF613,0.0,1.3659703890911854,1.8155754288625725,2.211012193485512,5.345183447187665,1.7734062654916953,1.752994100696968
PDIK1L,1.0285691521967708,1.9708536543404835,2.4127808893554583,2.9226733577074606,5.367720513401452,2.4978149807020786,2.4704653591073886
AKT2,1.84799690655495,5.557195014024651,5.942162542648459,6.329391318330698,9.2642314586733,5.917085426188117,5.933464246400514
ZNF132,0.0,0.632268215499513,1.032096530963746,1.7092906357233577,3.571676809970932,1.2140379660586316,1.1973730939647445
FOXN2,0.5849625007211562,2.9198165337698425,3.414134898194088,3.824767853143294,5.837943241891027,3.367073363167464,3.3707187158548964
NAA16,1.1043366598147355,2.8389422291565576,3.320484678017693,3.835164499239858,5.967399198924614,3.361755210747901,3.3510762124958537
TSFM,2.594548549550354,4.663629174571428,5.034302693006867,5.415403695253072,8.778537141167753,5.0453368601303845,5.023279020950387
DNAJA1,3.177917792195843,6.800542987410575,7.281373073233947,7.719423017731042,8.993249777433418,7.230739728974056,7.247274856851676
EEA1,0.6415460290875237,2.2577596353543963,2.711494906650088,3.1280457140306472,5.053980168187652,2.705168744840763,2.701739836908949
C2orf68,1.819668183496456,3.792855352362489,4.249065584971442,4.728326380795106,6.211790976252541,4.269101558196193,4.275750973574364
UPF3B,1.74416109557041,3.95999919153055,4.365972427593384,4.846994686965573,6.7712253363909465,4.391054049793794,4.379223190190055
ARMC5,0.7990873060740036,2.3582550719305657,2.7452369309979345,3.1902183041416827,5.556122817841175,2.752380901725816,2.7354454634230803
DCP2,1.6735564239901446,3.1222583893584464,3.558267634055736,4.03496393942623,5.7755773609306535,3.6088910169302433,3.593910451495595
MASTL,1.7484612330040354,3.383011895977543,3.8191571331594973,4.272209824904914,5.611762560064872,3.8164299047799823,3.8251868906246305
ZNF385C,0.0,0.1763227726404629,0.4436066514756146,0.9579110203030236,5.760487101811031,0.6841928913146338,0.5851770331649936
EBNA1BP2,4.4269356196483365,6.367278719086276,6.826421013561614,7.27169504026109,9.866382569431286,6.809626228149794,6.813564795110259
GRM2,0.0,0.0426443374084937,0.0840642647884745,0.2630344058337938,4.729008870337863,0.345809401113453,0.11970117030598168
PCCB,2.104336659814736,5.069530325162305,5.521359954473628,5.916893750288044,7.561478891501007,5.467151841262101,5.483273878744427
HNRNPA1L2,0.0,2.114367024952,2.526068811667588,2.940634544748041,5.256633295059924,2.5719126853725305,2.548796171600183
RPGRIP1L,0.6229303509201767,2.243342615767852,2.724650271732968,3.2207167364289253,5.200457271428572,2.718004917147749,2.714453483164515
TBC1D24,0.6415460290875237,2.3722429937921556,2.8094144442358986,3.276865236876499,5.35860724911781,2.8381508003996037,2.8184995327080946
NUP160,1.918386234446348,4.397289303441625,4.844737122220206,5.301587507529414,6.825785627464791,4.847362565801719,4.8574363260285445
RNPEP,1.2750070474998698,5.243268971941656,5.684538003132795,6.104283592858591,7.559874156260012,5.624224005626496,5.667945408324674
C15orf62,0.0840642647884745,0.8875252707415875,1.2387868595871168,1.6392265995563817,5.559491813205038,1.3404683965482835,1.2598771369689348
UHMK1,1.6870606883398924,4.315961904031504,4.753280046312831,5.124328135002202,7.133912814239036,4.711799710080913,4.706566137939956
KLHDC10,1.3045110418099528,3.460414827501557,3.91169158187234,4.322648722020643,6.024142345897803,3.8939596699731114,3.907630091515479
ADNP2,0.070389327891398,2.979567882599463,3.4019034716079584,3.890200456968919,5.604071323668861,3.4079388600692653,3.440594811519747
DNAJB6,4.319039815562536,6.4252578719992135,6.901470314777125,7.328404453765222,8.737382562939349,6.865891084305394,6.879130473224913
ATP5F1D,4.324810603420484,5.938284870247479,6.3833584366116405,6.778437206201967,8.902525858443207,6.362296189538155,6.3529286931772795
EXOSC8,3.40735275114004,5.276868253696911,5.721782710186362,6.235726907471236,8.124896745892945,5.751775261816518,5.751776081745252
PPP5C,1.933572638261024,5.716921927388371,6.202220186416701,6.584285791095296,7.936225681522729,6.141636483450296,6.169875743267876
GIT1,2.372952097911829,4.4698749258584005,4.934044647112246,5.335744951385282,7.476543706214256,4.887267014330986,4.895684191482044
ALMS1,1.5210507369009632,3.0904298558161445,3.563768149483936,3.997743814153783,6.025028794491522,3.575751886245341,3.5592212958038
LYPLA1,2.6530600171045644,5.474841540697189,5.890811039913505,6.3466018528233255,9.12469000422514,5.88292154253653,5.895515213340323
ATP6V0A2,1.2868811477881614,3.225732077859364,3.6229303509201767,4.15136903909108,5.845740932614582,3.674434764828702,3.677984036668258
PBX2,2.4802651220544627,4.821071967194747,5.312519921798865,5.786399048371958,7.2024177215751815,5.288930545367587,5.304577870354934
SF1,3.0789513413948217,7.1339382462570375,7.46348345625173,7.821710062883249,9.044448765862915,7.433837528312057,7.478022238045644
BORCS8,1.1890338243900171,3.912649864897204,4.4063325377158336,4.843228510936779,6.46532151358055,4.339233825189532,4.348069793285666
TRAFD1,2.381283372503784,4.314514416397746,4.751943669680694,5.1819952664745,7.076281166579489,4.767561673354092,4.773922719350126
APPL1,0.963474123974886,3.4185262363977635,3.9155205839658285,4.353323291162897,5.609695872862739,3.8607533488212176,3.87500467565306
JMJD7-PLA2G4B,0.1890338243900171,1.5197918394266385,1.91456452349394,2.409390457203688,4.819157223674968,1.9847781042417485,1.9651967435748283
TAOK2,0.9781956296816516,4.19908332941224,4.619119242708406,4.992085995471281,6.263410058756341,4.557018587590644,4.5825480690894524
DCTN5,1.1890338243900171,4.92765893470112,5.3508507621710635,5.753617901743877,6.773468927905194,5.3000270728132834,5.3348461715427975
IFRD2,0.7824085649273732,5.48510378937574,6.006297954068636,6.388878308000785,7.368506461507692,5.917180098060835,5.945384836872578
NDUFB9,5.518849828707692,7.98670850882794,8.36953175801473,8.81102138556033,13.721206019396329,8.424201634348686,8.400316379935528
MRPL40,3.763411574470007,5.265004385453505,5.7264223800133065,6.121844253262994,8.77774845997228,5.698379805220656,5.686855466882253
LMBRD2,0.3785116232537298,1.984588486051099,2.4568037559115496,2.89722488500779,5.046578366620329,2.458374944369894,2.445426809550398
ERLEC1,2.269033146455237,4.658782394677932,5.102028164079074,5.547280149478753,7.014132086503214,5.103819692713209,5.11467597488196
DLAT,1.3950627995175775,4.414304426759005,4.832888593226398,5.256440124848681,7.899054756194414,4.801849038119619,4.815899868117249
STN1,1.5459683691052926,3.2230361827204614,3.6695936398181326,4.139755583955221,6.167919865551935,3.717385829158799,3.7016125467054586
MSANTD2,0.8559896973084807,2.488000770834068,2.942983598187102,3.4093866311174548,5.323730337521348,2.928628616144193,2.9281666350517264
PTP4A2,4.817623257511431,6.521245117069862,6.981110560071462,7.386875573690904,9.873305680976785,6.9736017353595425,6.965671353220812
KRR1,2.9049657186840263,5.155121706457482,5.546727599709938,5.948359080163409,8.26448951637564,5.550907964370945,5.532851243338896
ZNF689,0.4750848829487828,2.280956313831056,2.6769439181424537,3.1374923795155487,6.879460722538024,2.718224749074408,2.6888732026556186
SMIM15,0.3219280948873623,4.947430967258388,5.330379027322623,5.646666657249167,7.0463600906473145,5.245036857502769,5.320615911536471
PREPL,1.3895668117627256,3.9267063525871775,4.347662872040788,4.778991205182924,7.03331286794139,4.362660428246736,4.364664570579469
MTRR,1.4005379295837286,4.515857475411986,4.9269475463832695,5.316507682875885,7.129386062910575,4.916066346832976,4.926043752845289
PSMB5,4.507794640198696,7.1371959237927545,7.648209362668777,8.100346961358104,9.65947864080102,7.587104121586045,7.605275747820787
AEBP2,0.1890338243900171,4.145677455195635,4.522620726907423,4.905086083697732,7.634302841662514,4.511428222282003,4.512517689146201
POC1B,1.0426443374084935,3.023255352300303,3.4905649917140993,3.956055754756835,6.439456918876031,3.5108288967924093,3.4868973727425785
TMEM225B,0.0,0.1890338243900171,0.5360529002402097,1.1243281350022014,4.063502942306158,0.7743854381336233,0.695690883417218
MIGA1,0.4436066514756146,2.162692757064308,2.6542022821623634,3.103077763476488,5.51443791382931,2.6190805505244033,2.6147917375412675
TMEM39A,1.6959938131099002,4.016808236059694,4.451540833017832,4.839203722086341,6.163699987084195,4.418330551074208,4.437313701674404
RNF168,1.263034405833794,2.920293300211007,3.34837390134603,3.8171047808821794,6.274075254506884,3.3978996442014875,3.379511355072389
OSBPL2,1.9634741239748856,4.07360599285756,4.530132880362673,4.995145274077529,9.979710990705009,4.547649054394777,4.539656964652674
HEATR6,0.4005379295837288,2.903518196633148,3.382667252745041,3.8384473282906537,6.873690180235722,3.350409221317528,3.378789405989082
KDM2A,2.908812907739547,4.823749360308272,5.293885008459646,5.688949379201485,8.199230635885353,5.291638541933438,5.282782282209201
CEP135,0.7398481026993274,2.2265085298086795,2.6519122881107333,3.129694980165337,6.035623909730721,2.696670549069576,2.683165776746372
RPL17,8.467809306179783,10.776391693120436,11.250801271632941,11.681951648550374,13.35851384714966,11.213155557085988,11.221377184234923
AIDA,3.0443941193584534,4.776498814306579,5.223615604270479,5.667608241937818,8.643856189774725,5.2148198877303145,5.223543648544343
DHX34,1.15704371014558,3.3656224287690018,3.7382272991050263,4.083426092383855,5.341985747228616,3.690332483669803,3.7209761423387593
AXIN1,0.0565835283663675,3.7865952244525545,4.224966158718246,4.594390911550455,6.115615931428109,4.1647339002078425,4.187223296438845
TMEM87A,2.839959587489532,4.682712734109099,5.125771739144632,5.613529399027445,7.265380633446182,5.131825758542755,5.132227260663529
GATAD1,2.0250287944915226,3.803227036434928,4.311792071756572,4.752747401653425,8.146186791490736,4.294020589260651,4.2928156684398475
RPL34,7.565063986899278,9.513563615787554,9.955962238817193,10.504321946006215,12.095792588770694,9.997954456647905,10.001434986647544
MTM1,0.4646682670034443,2.168318434152454,2.6264386637521717,3.0836371874806896,5.592756010441026,2.6385962656523545,2.631027857195372
TXLNA,1.280956313831056,4.696131968085235,5.134631145392939,5.497053278827078,6.824258696603374,5.068218550568089,5.107095382737106
ZFAND5,3.661065479806948,5.716236196559017,6.163798046343094,6.587588704750441,8.799832039870669,6.1608885551828125,6.157733427963924
RNPEPL1,1.9373443921502325,4.113533096811186,4.592755886552828,5.000333335475085,6.819157223674968,4.5418987989044375,4.559056245840542
E2F3,1.4222330006830477,3.440617174952461,3.8733209789469862,4.34943592156435,7.511357340697119,3.8919934257486233,3.8861748467183004
MRE11,0.9486008474933558,3.555202242130062,4.059611678326416,4.532940288372874,6.436295119839363,4.037275038180249,4.042119273331073
AGBL5,1.3161457422933562,4.13237115474871,4.59991173820028,5.021923633632915,6.31124879044183,4.551630207588936,4.575219499937302
CHERP,1.8559896973084808,4.567119391646839,4.955591716836884,5.393433354579801,6.7489978500981485,4.962091261021709,4.972316882069483
BCKDHB,0.3673710656485294,3.0103320748717453,3.4521998988658216,3.9281319502272805,6.296824458649369,3.4568721133460856,3.464487082533567
CHMP6,0.9107326619029126,3.6141205077745715,4.033422396245879,4.5112781610865245,6.011003564432669,4.053799969132303,4.067644316672288
TMEM104,0.5558161550616396,2.8109502760820897,3.2839187308096087,3.759951137242104,5.76128527336162,3.2911784391506496,3.294919949970644
PIK3C3,2.035623909730721,3.7360633230199785,4.244886858460241,4.725468435350167,7.263691734272036,4.234273170948112,4.225963126231131
RAD52,0.8559896973084807,2.9523335663696857,3.4867137990021546,3.964629611244202,5.619999829821357,3.479769867739103,3.4906378396865625
LMAN2L,1.867896463992655,3.6653338138653395,4.135041351557217,4.651194187108654,6.25171909260596,4.14113347736248,4.144385604706357
ITCH,1.5310694927259538,4.134836949615397,4.54163860145024,4.97395493734112,8.418569465824987,4.568320478910658,4.570311003076501
CAPNS1,4.819157223674968,8.153513598064968,8.599761261537925,9.02746577884465,11.211401637418472,8.578719413304805,8.576894167898928
SECISBP2,1.82781902461732,4.0954874694504495,4.575312203766847,5.001125348058736,6.862947248020921,4.55416862079697,4.560760939238872
HSPD1,5.064365540263628,8.436503317161197,8.89499948926149,9.366289320924071,10.793115555274348,8.870029237530797,8.875473677727175
ZNF195,2.111031312388744,3.6656188188270065,4.121419848294572,4.595741969549197,6.494735604862796,4.134412738615476,4.124873679602293
ELP5,2.811471030529836,4.984817120325344,5.48574824658036,5.981109808165715,7.576597717198142,5.4669620655705256,5.474158566854584
CYTH2,2.720278465233327,4.916715422149638,5.377811844945995,5.811021398431659,7.414135532984451,5.366628716733125,5.367486658617436
PLEKHM1,1.4059923596758368,3.261530815243406,3.6667565918848033,4.186258762135373,6.496334513417112,3.7080586695957853,3.701257427454798
CASP8AP2,0.8559896973084807,2.8574831706727997,3.3483725105834545,3.8457403441506965,5.597233189086131,3.3528414481405004,3.3564392826618787
RAP1A,3.099295204337776,5.094024469450577,5.484943476289725,5.900625090097548,8.297191416565855,5.520078406782906,5.5079177543383135
GGA3,1.5058909297299572,4.521363954399087,4.868884188542891,5.277705839892455,6.803097849504831,4.837312667194025,4.860400796454337
HMG20A,1.7092906357233577,3.916232951870171,4.402585758232587,4.81211268478237,6.341274183692175,4.330802594118336,4.350325364623231
SMARCD1,2.307428525192248,5.3138734945734285,5.747386174841983,6.22573765346606,7.91127213280967,5.73372923495578,5.741751376020031
NUP58,1.811471030529836,4.462540913672294,4.869871321807366,5.272302093445349,6.98299357469431,4.852475994521732,4.865674700950585
SAXO2,0.0,0.7114898522466075,1.2078928516413328,1.6758106423295032,3.503348735167504,1.2751513270325214,1.2504057840229
NUB1,0.8875252707415875,4.8727052632770524,5.353499206614463,5.744563255606051,7.147815460305081,5.280773146152713,5.320820639474938
SMARCC2,2.263034405833794,5.2078926931671115,5.600358959882939,5.998533899200177,7.586764743355141,5.564822642207883,5.600826711079743
EIF4B,4.234961094839504,7.267084912121543,7.726762951616711,8.20696519744043,10.343296773147092,7.702100123875083,7.706556091598118
DYNC2LI1,0.7048719644563528,3.364222093501703,3.8083758628663693,4.285771951093727,6.211206928592899,3.821225934787079,3.819388582579302
MTMR6,0.8953026213333066,2.941106310946432,3.3519102691235148,3.8132675262158164,5.951634416832916,3.3518894516022093,3.3602040224506644
TPI1,6.066950243924628,9.053086321650424,9.545640059205564,9.936122576197402,12.208051418376204,9.474972122076784,9.493477869328578
TMEM259,3.903038270112912,6.073391816052921,6.442361494206757,6.8132680733392075,8.014690037951128,6.416620277986845,6.442736143025185
DHX33,1.3334237337251915,3.5103252629863557,3.984132946444266,4.406672235014235,5.715618859074816,3.953265440434157,3.963033015758167
PARP2,2.769771739249448,4.887646357958134,5.329840998161185,5.743757280943344,7.36562255611334,5.319210411643614,5.326574138665127
CEP89,1.967168607532628,3.352616780143206,3.8384475044214854,4.300853646083743,6.791293148592206,3.8446412628283446,3.83422541215609
LRRC42,2.6870606883398924,4.623368859141944,5.107059973565651,5.496334513417112,7.114887534046252,5.041662387786247,5.07281359412528
GTDC1,0.0,2.6455860403121014,3.063502942306158,3.495055103047691,5.496014873437763,3.065564091593574,3.0754242127711118
ACACA,1.922197848396367,4.651049545765585,5.09508024492215,5.512384903497962,7.738565196861535,5.073069170003053,5.078572680802331
KIF2A,1.4382928515791469,3.9945797242157473,4.439290642727333,4.879701778554608,6.526068811667588,4.419513507680749,4.42965664408783
